step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
13979.0,19,19.0,246344.0,5447,5181
13980.0,21,21.0,246365.0,5447,5182
13981.0,20,20.0,246385.0,5447,5182
13982.0,20,20.0,246405.0,5447,5182
13983.0,21,21.0,246426.0,5448,5183
13984.0,20,20.0,246446.0,5448,5183
13985.0,19,19.0,246465.0,5449,5184
13986.0,19,19.0,246484.0,5450,5184
13987.0,18,18.0,246502.0,5450,5185
13988.0,18,18.0,246520.0,5451,5186
13989.0,17,17.0,246537.0,5452,5186
13990.0,16,16.0,246553.0,5453,5186
13991.0,15,15.0,246568.0,5454,5186
13992.0,15,15.0,246583.0,5454,5186
13993.0,15,15.0,246598.0,5455,5186
13994.0,13,13.0,246611.0,5456,5186
13995.0,15,15.0,246626.0,5457,5186
13996.0,15,15.0,246641.0,5458,5186
13997.0,16,16.0,246657.0,5458,5186
13998.0,15,15.0,246672.0,5458,5186
13999.0,14,14.0,246686.0,5460,5186
14000.0,15,15.0,246701.0,5460,5186
14001.0,15,15.0,246716.0,5461,5186
14002.0,12,32.0,246748.0,5462,5186
14003.0,11,11.0,246759.0,5463,5186
14004.0,9,9.0,246768.0,5463,5187
14005.0,10,10.0,246778.0,5463,5187
14006.0,10,10.0,246788.0,5464,5188
14007.0,11,11.0,246799.0,5464,5189
14008.0,11,11.0,246810.0,5465,5189
14009.0,11,11.0,246821.0,5466,5190
14010.0,11,11.0,246832.0,5467,5191
14011.0,13,13.0,246845.0,5467,5191
14012.0,14,14.0,246859.0,5468,5192
14013.0,13,35.0,246894.0,5468,5192
14014.0,13,13.0,246907.0,5468,5192
14015.0,14,14.0,246921.0,5469,5193
14016.0,14,14.0,246935.0,5469,5193
14017.0,14,35.0,246970.0,5469,5193
14018.0,14,14.0,246984.0,5469,5193
14019.0,14,14.0,246998.0,5471,5193
14020.0,15,15.0,247013.0,5471,5193
14021.0,14,33.0,247046.0,5471,5193
14022.0,15,15.0,247061.0,5472,5193
14023.0,15,15.0,247076.0,5472,5193
14024.0,15,15.0,247091.0,5472,5193
14025.0,16,16.0,247107.0,5474,5193
14026.0,14,33.0,247140.0,5474,5193
14027.0,12,12.0,247152.0,5474,5194
14028.0,10,10.0,247162.0,5474,5194
14029.0,9,22.0,247184.0,5476,5194
14030.0,9,9.0,247193.0,5476,5196
14031.0,10,23.0,247216.0,5476,5196
14032.0,10,10.0,247226.0,5477,5196
14033.0,12,12.0,247238.0,5477,5198
14034.0,13,28.0,247266.0,5477,5198
14035.0,14,14.0,247280.0,5478,5198
14036.0,13,24.0,247304.0,5478,5198
14037.0,18,18.0,247322.0,5478,5198
14038.0,15,15.0,247337.0,5479,5198
14039.0,13,20.0,247357.0,5479,5198
14040.0,11,11.0,247368.0,5479,5198
14041.0,10,10.0,247378.0,5480,5198
14042.0,9,14.0,247392.0,5480,5200
14043.0,11,11.0,247403.0,5482,5200
14044.0,9,9.0,247412.0,5482,5200
14045.0,10,15.0,247427.0,5482,5202
14046.0,9,9.0,247436.0,5484,5202
14047.0,9,13.0,247449.0,5484,5202
14048.0,8,8.0,247457.0,5484,5203
14049.0,10,10.0,247467.0,5484,5204
14050.0,11,12.0,247479.0,5484,5204
14051.0,11,11.0,247490.0,5484,5206
14052.0,10,10.0,247500.0,5484,5206
14053.0,10,10.0,247510.0,5484,5207
14054.0,11,11.0,247521.0,5484,5207
14055.0,10,11.0,247532.0,5484,5208
14056.0,10,10.0,247542.0,5484,5210
14057.0,12,12.0,247554.0,5484,5210
14058.0,12,12.0,247566.0,5484,5210
14059.0,12,13.0,247579.0,5484,5212
14060.0,14,14.0,247593.0,5484,5212
14061.0,14,14.0,247607.0,5484,5212
14062.0,14,14.0,247621.0,5484,5214
14063.0,14,14.0,247635.0,5484,5214
14064.0,14,14.0,247649.0,5484,5215
14065.0,14,15.0,247664.0,5484,5215
14066.0,14,14.0,247678.0,5484,5216
14067.0,14,14.0,247692.0,5484,5217
14068.0,14,14.0,247706.0,5484,5217
14069.0,16,16.0,247722.0,5485,5217
14070.0,19,19.0,247741.0,5485,5217
14071.0,18,18.0,247759.0,5485,5218
14072.0,18,18.0,247777.0,5486,5218
14073.0,20,20.0,247797.0,5486,5218
14074.0,20,21.0,247818.0,5486,5219
14075.0,20,20.0,247838.0,5486,5219
14076.0,18,18.0,247856.0,5486,5220
14077.0,17,17.0,247873.0,5486,5221
14078.0,16,16.0,247889.0,5486,5221
14079.0,16,16.0,247905.0,5486,5221
14080.0,15,15.0,247920.0,5487,5222
14081.0,14,14.0,247934.0,5488,5222
14082.0,13,13.0,247947.0,5488,5223
14083.0,12,12.0,247959.0,5488,5223
14084.0,12,12.0,247971.0,5490,5224
14085.0,14,14.0,247985.0,5490,5224
14086.0,12,12.0,247997.0,5491,5224
14087.0,12,12.0,248009.0,5491,5224
14088.0,12,12.0,248021.0,5491,5224
14089.0,12,12.0,248033.0,5491,5224
14090.0,12,12.0,248045.0,5492,5224
14091.0,12,12.0,248057.0,5492,5225
14092.0,10,10.0,248067.0,5493,5225
14093.0,11,11.0,248078.0,5494,5225
14094.0,9,9.0,248087.0,5495,5225
14095.0,10,31.0,248118.0,5495,5225
14096.0,12,12.0,248130.0,5495,5225
14097.0,12,12.0,248142.0,5497,5225
14098.0,11,11.0,248153.0,5497,5225
14099.0,11,11.0,248164.0,5498,5225
14100.0,12,12.0,248176.0,5499,5225
14101.0,12,12.0,248188.0,5499,5225
14102.0,12,12.0,248200.0,5500,5225
14103.0,9,9.0,248209.0,5501,5225
14104.0,9,9.0,248218.0,5501,5225
14105.0,8,8.0,248226.0,5502,5225
14106.0,10,10.0,248236.0,5503,5226
14107.0,10,10.0,248246.0,5504,5226
14108.0,9,9.0,248255.0,5504,5227
14109.0,10,37.0,248292.0,5504,5228
14110.0,10,10.0,248302.0,5504,5228
14111.0,12,12.0,248314.0,5505,5228
14112.0,11,11.0,248325.0,5505,5229
14113.0,11,35.0,248360.0,5505,5229
14114.0,13,13.0,248373.0,5505,5229
14115.0,13,13.0,248386.0,5505,5230
14116.0,14,38.0,248424.0,5505,5230
14117.0,14,14.0,248438.0,5505,5230
14118.0,14,14.0,248452.0,5505,5230
14119.0,15,36.0,248488.0,5505,5230
14120.0,13,13.0,248501.0,5505,5230
14121.0,12,12.0,248513.0,5505,5230
14122.0,12,31.0,248544.0,5505,5230
14123.0,14,14.0,248558.0,5507,5230
14124.0,14,14.0,248572.0,5508,5230
14125.0,14,29.0,248601.0,5508,5231
14126.0,16,16.0,248617.0,5509,5231
14127.0,17,17.0,248634.0,5510,5231
14128.0,16,30.0,248664.0,5510,5231
14129.0,18,18.0,248682.0,5510,5231
14130.0,17,17.0,248699.0,5510,5231
14131.0,17,17.0,248716.0,5510,5231
14132.0,17,27.0,248743.0,5510,5232
14133.0,18,18.0,248761.0,5510,5233
14134.0,18,18.0,248779.0,5510,5233
14135.0,20,20.0,248799.0,5510,5233
14136.0,21,21.0,248820.0,5510,5233
14137.0,23,30.0,248850.0,5511,5234
14138.0,24,24.0,248874.0,5511,5234
14139.0,25,25.0,248899.0,5511,5235
14140.0,27,27.0,248926.0,5511,5235
14141.0,27,27.0,248953.0,5511,5235
14142.0,26,26.0,248979.0,5511,5235
14143.0,23,23.0,249002.0,5511,5235
14144.0,23,23.0,249025.0,5511,5237
14145.0,21,21.0,249046.0,5511,5237
14146.0,21,24.0,249070.0,5511,5237
14147.0,23,23.0,249093.0,5511,5239
14148.0,22,22.0,249115.0,5511,5239
14149.0,23,23.0,249138.0,5512,5239
14150.0,22,22.0,249160.0,5512,5241
14151.0,23,23.0,249183.0,5512,5241
14152.0,23,23.0,249206.0,5512,5241
14153.0,23,23.0,249229.0,5512,5243
14154.0,23,23.0,249252.0,5512,5243
14155.0,24,24.0,249276.0,5512,5244
14156.0,24,24.0,249300.0,5512,5245
14157.0,24,24.0,249324.0,5512,5245
14158.0,22,22.0,249346.0,5512,5246
14159.0,21,21.0,249367.0,5512,5247
14160.0,19,19.0,249386.0,5513,5247
14161.0,18,18.0,249404.0,5513,5248
14162.0,18,18.0,249422.0,5514,5249
14163.0,17,17.0,249439.0,5515,5249
14164.0,16,16.0,249455.0,5515,5250
14165.0,15,15.0,249470.0,5516,5251
14166.0,16,16.0,249486.0,5517,5251
14167.0,16,16.0,249502.0,5517,5252
14168.0,15,15.0,249517.0,5518,5252
14169.0,14,14.0,249531.0,5519,5252
14170.0,13,13.0,249544.0,5519,5252
14171.0,12,12.0,249556.0,5519,5252
14172.0,11,11.0,249567.0,5519,5252
14173.0,11,11.0,249578.0,5521,5252
14174.0,10,10.0,249588.0,5521,5252
14175.0,10,10.0,249598.0,5521,5252
14176.0,11,11.0,249609.0,5522,5252
14177.0,12,12.0,249621.0,5522,5252
14178.0,11,11.0,249632.0,5522,5252
14179.0,12,12.0,249644.0,5522,5252
14180.0,11,11.0,249655.0,5523,5252
14181.0,9,9.0,249664.0,5523,5252
14182.0,9,9.0,249673.0,5523,5252
14183.0,9,9.0,249682.0,5524,5252
14184.0,9,9.0,249691.0,5524,5253
14185.0,8,8.0,249699.0,5525,5254
14186.0,9,9.0,249708.0,5525,5254
14187.0,9,9.0,249717.0,5525,5255
14188.0,10,10.0,249727.0,5526,5255
14189.0,10,10.0,249737.0,5526,5256
14190.0,10,43.0,249780.0,5526,5256
14191.0,11,11.0,249791.0,5526,5256
14192.0,12,12.0,249803.0,5527,5256
14193.0,11,44.0,249847.0,5527,5256
14194.0,12,12.0,249859.0,5528,5256
14195.0,13,13.0,249872.0,5529,5256
14196.0,13,13.0,249885.0,5529,5256
14197.0,13,44.0,249929.0,5530,5256
14198.0,13,13.0,249942.0,5531,5256
14199.0,14,14.0,249956.0,5531,5256
14200.0,14,44.0,250000.0,5532,5256
14201.0,14,14.0,250014.0,5533,5256
14202.0,14,14.0,250028.0,5533,5256
14203.0,15,15.0,250043.0,5535,5256
14204.0,15,42.0,250085.0,5535,5256
14205.0,15,15.0,250100.0,5535,5256
14206.0,16,43.0,250143.0,5537,5256
14207.0,13,13.0,250156.0,5537,5256
14208.0,13,13.0,250169.0,5538,5256
14209.0,13,40.0,250209.0,5539,5256
14210.0,12,12.0,250221.0,5539,5256
14211.0,10,10.0,250231.0,5541,5258
14212.0,10,36.0,250267.0,5541,5258
14213.0,9,9.0,250276.0,5541,5259
14214.0,10,38.0,250314.0,5542,5259
14215.0,13,13.0,250327.0,5543,5259
14216.0,15,15.0,250342.0,5544,5259
14217.0,17,41.0,250383.0,5545,5259
14218.0,18,18.0,250401.0,5545,5259
14219.0,15,39.0,250440.0,5546,5259
14220.0,15,15.0,250455.0,5546,5259
14221.0,17,17.0,250472.0,5547,5259
14222.0,13,13.0,250485.0,5547,5260
14223.0,10,28.0,250513.0,5547,5260
14224.0,9,9.0,250522.0,5547,5260
14225.0,10,10.0,250532.0,5547,5262
14226.0,9,30.0,250562.0,5548,5262
14227.0,7,7.0,250569.0,5549,5263
14228.0,9,9.0,250578.0,5549,5264
14229.0,9,25.0,250603.0,5550,5264
14230.0,8,8.0,250611.0,5551,5265
14231.0,10,10.0,250621.0,5551,5266
14232.0,8,22.0,250643.0,5551,5266
14233.0,10,10.0,250653.0,5552,5266
14234.0,9,9.0,250662.0,5552,5267
14235.0,9,9.0,250671.0,5552,5268
14236.0,10,22.0,250693.0,5552,5269
14237.0,11,11.0,250704.0,5552,5269
14238.0,12,12.0,250716.0,5552,5271
14239.0,11,11.0,250727.0,5552,5271
14240.0,11,11.0,250738.0,5552,5272
14241.0,12,12.0,250750.0,5552,5273
14242.0,13,24.0,250774.0,5552,5273
14243.0,14,14.0,250788.0,5552,5275
14244.0,14,14.0,250802.0,5552,5275
14245.0,13,13.0,250815.0,5552,5275
14246.0,14,14.0,250829.0,5552,5275
14247.0,14,14.0,250843.0,5553,5276
14248.0,13,13.0,250856.0,5554,5277
14249.0,14,14.0,250870.0,5554,5277
14250.0,14,14.0,250884.0,5554,5278
14251.0,15,15.0,250899.0,5554,5278
14252.0,17,17.0,250916.0,5554,5278
14253.0,15,15.0,250931.0,5555,5278
14254.0,18,18.0,250949.0,5555,5280
14255.0,18,18.0,250967.0,5555,5280
14256.0,18,18.0,250985.0,5556,5280
14257.0,18,18.0,251003.0,5556,5280
14258.0,19,19.0,251022.0,5556,5281
14259.0,18,18.0,251040.0,5556,5281
14260.0,17,17.0,251057.0,5556,5282
14261.0,17,17.0,251074.0,5556,5282
14262.0,16,16.0,251090.0,5556,5283
14263.0,16,16.0,251106.0,5556,5284
14264.0,15,15.0,251121.0,5557,5284
14265.0,14,14.0,251135.0,5558,5285
14266.0,13,13.0,251148.0,5558,5285
14267.0,12,12.0,251160.0,5559,5285
14268.0,12,12.0,251172.0,5560,5286
14269.0,12,12.0,251184.0,5560,5286
14270.0,10,10.0,251194.0,5561,5286
14271.0,10,11.0,251205.0,5562,5287
14272.0,9,9.0,251214.0,5563,5287
14273.0,8,8.0,251222.0,5563,5288
14274.0,8,8.0,251230.0,5564,5289
14275.0,8,8.0,251238.0,5565,5289
14276.0,9,9.0,251247.0,5565,5289
14277.0,7,7.0,251254.0,5566,5289
14278.0,8,8.0,251262.0,5566,5289
14279.0,8,8.0,251270.0,5566,5289
14280.0,9,9.0,251279.0,5568,5289
14281.0,9,9.0,251288.0,5568,5290
14282.0,11,33.0,251321.0,5570,5290
14283.0,9,9.0,251330.0,5570,5290
14284.0,14,14.0,251344.0,5570,5290
14285.0,11,11.0,251355.0,5572,5290
14286.0,12,12.0,251367.0,5572,5290
14287.0,11,11.0,251378.0,5573,5290
14288.0,13,13.0,251391.0,5574,5290
14289.0,13,13.0,251404.0,5574,5290
14290.0,13,13.0,251417.0,5575,5290
14291.0,14,38.0,251455.0,5575,5290
14292.0,14,14.0,251469.0,5577,5290
14293.0,12,12.0,251481.0,5577,5290
14294.0,10,10.0,251491.0,5578,5290
14295.0,9,30.0,251521.0,5578,5290
14296.0,9,9.0,251530.0,5579,5291
14297.0,9,9.0,251539.0,5579,5292
14298.0,9,9.0,251548.0,5579,5292
14299.0,9,9.0,251557.0,5580,5293
14300.0,9,25.0,251582.0,5580,5294
14301.0,10,10.0,251592.0,5581,5294
14302.0,10,10.0,251602.0,5582,5295
14303.0,10,10.0,251612.0,5582,5296
14304.0,10,26.0,251638.0,5583,5296
14305.0,11,11.0,251649.0,5583,5296
14306.0,11,11.0,251660.0,5583,5297
14307.0,12,25.0,251685.0,5584,5297
14308.0,11,11.0,251696.0,5584,5297
14309.0,12,12.0,251708.0,5584,5297
14310.0,14,14.0,251722.0,5585,5297
14311.0,14,14.0,251736.0,5585,5297
14312.0,14,22.0,251758.0,5585,5297
14313.0,15,15.0,251773.0,5585,5297
14314.0,15,15.0,251788.0,5586,5297
14315.0,15,21.0,251809.0,5586,5297
14316.0,17,17.0,251826.0,5586,5297
14317.0,17,17.0,251843.0,5588,5297
14318.0,17,17.0,251860.0,5588,5297
14319.0,15,15.0,251875.0,5588,5297
14320.0,13,17.0,251892.0,5588,5297
14321.0,14,14.0,251906.0,5589,5297
14322.0,15,15.0,251921.0,5589,5299
14323.0,16,23.0,251944.0,5590,5299
14324.0,15,15.0,251959.0,5591,5299
14325.0,17,20.0,251979.0,5591,5299
14326.0,16,17.0,251996.0,5591,5299
14327.0,19,19.0,252015.0,5591,5300
14328.0,20,21.0,252036.0,5591,5300
14329.0,21,21.0,252057.0,5591,5300
14330.0,18,18.0,252075.0,5591,5301
14331.0,15,15.0,252090.0,5591,5301
14332.0,13,13.0,252103.0,5591,5301
14333.0,12,12.0,252115.0,5592,5301
14334.0,13,13.0,252128.0,5592,5302
14335.0,11,11.0,252139.0,5593,5302
14336.0,12,12.0,252151.0,5594,5304
14337.0,12,12.0,252163.0,5594,5304
14338.0,16,16.0,252179.0,5594,5304
14339.0,15,15.0,252194.0,5596,5306
14340.0,15,15.0,252209.0,5596,5306
14341.0,16,16.0,252225.0,5596,5306
14342.0,16,16.0,252241.0,5596,5307
14343.0,15,15.0,252256.0,5596,5307
14344.0,16,16.0,252272.0,5596,5308
14345.0,17,17.0,252289.0,5596,5309
14346.0,16,16.0,252305.0,5596,5309
14347.0,16,16.0,252321.0,5596,5311
14348.0,16,16.0,252337.0,5596,5311
14349.0,19,19.0,252356.0,5596,5312
14350.0,17,17.0,252373.0,5596,5313
14351.0,18,18.0,252391.0,5596,5313
14352.0,17,17.0,252408.0,5596,5314
14353.0,17,17.0,252425.0,5596,5314
14354.0,18,21.0,252446.0,5596,5315
14355.0,18,19.0,252465.0,5596,5316
14356.0,19,19.0,252484.0,5597,5316
14357.0,21,21.0,252505.0,5597,5317
14358.0,20,20.0,252525.0,5597,5317
14359.0,20,20.0,252545.0,5597,5317
14360.0,19,19.0,252564.0,5598,5318
14361.0,20,20.0,252584.0,5598,5318
14362.0,20,20.0,252604.0,5598,5319
14363.0,21,21.0,252625.0,5598,5319
14364.0,21,21.0,252646.0,5598,5320
14365.0,21,21.0,252667.0,5598,5320
14366.0,21,24.0,252691.0,5598,5321
14367.0,21,21.0,252712.0,5598,5321
14368.0,22,22.0,252734.0,5598,5321
14369.0,22,22.0,252756.0,5598,5322
14370.0,21,22.0,252778.0,5598,5322
14371.0,20,20.0,252798.0,5599,5322
14372.0,21,21.0,252819.0,5600,5322
14373.0,20,21.0,252840.0,5600,5322
14374.0,19,19.0,252859.0,5600,5324
14375.0,20,20.0,252879.0,5601,5324
14376.0,19,19.0,252898.0,5602,5324
14377.0,18,18.0,252916.0,5603,5325
14378.0,18,18.0,252934.0,5603,5325
14379.0,18,18.0,252952.0,5604,5325
14380.0,16,16.0,252968.0,5604,5326
14381.0,16,16.0,252984.0,5605,5326
14382.0,15,18.0,253002.0,5605,5327
14383.0,14,14.0,253016.0,5606,5327
14384.0,13,13.0,253029.0,5606,5327
14385.0,12,12.0,253041.0,5606,5329
14386.0,11,11.0,253052.0,5607,5329
14387.0,11,11.0,253063.0,5608,5330
14388.0,12,12.0,253075.0,5608,5331
14389.0,10,33.0,253108.0,5610,5331
14390.0,11,11.0,253119.0,5610,5331
14391.0,12,12.0,253131.0,5610,5331
14392.0,13,13.0,253144.0,5612,5331
14393.0,13,13.0,253157.0,5612,5331
14394.0,12,12.0,253169.0,5612,5331
14395.0,14,14.0,253183.0,5613,5331
14396.0,14,14.0,253197.0,5614,5331
14397.0,15,15.0,253212.0,5614,5331
14398.0,16,16.0,253228.0,5615,5331
14399.0,16,16.0,253244.0,5616,5331
14400.0,18,18.0,253262.0,5616,5331
14401.0,16,16.0,253278.0,5617,5331
14402.0,15,15.0,253293.0,5618,5331
14403.0,14,39.0,253332.0,5618,5331
14404.0,14,14.0,253346.0,5619,5331
14405.0,13,13.0,253359.0,5619,5333
14406.0,13,13.0,253372.0,5619,5333
14407.0,11,35.0,253407.0,5621,5333
14408.0,10,10.0,253417.0,5621,5334
14409.0,10,10.0,253427.0,5621,5334
14410.0,11,33.0,253460.0,5622,5336
14411.0,10,10.0,253470.0,5622,5336
14412.0,10,10.0,253480.0,5623,5336
14413.0,11,30.0,253510.0,5623,5337
14414.0,10,10.0,253520.0,5624,5337
14415.0,10,27.0,253547.0,5624,5337
14416.0,12,12.0,253559.0,5624,5337
14417.0,12,12.0,253571.0,5624,5337
14418.0,14,30.0,253601.0,5624,5337
14419.0,12,12.0,253613.0,5625,5337
14420.0,13,13.0,253626.0,5625,5337
14421.0,12,12.0,253638.0,5625,5337
14422.0,14,26.0,253664.0,5626,5337
14423.0,14,14.0,253678.0,5627,5337
14424.0,15,15.0,253693.0,5627,5337
14425.0,16,16.0,253709.0,5627,5337
14426.0,17,29.0,253738.0,5629,5337
14427.0,16,16.0,253754.0,5629,5337
14428.0,15,15.0,253769.0,5629,5338
14429.0,15,15.0,253784.0,5630,5338
14430.0,16,20.0,253804.0,5630,5338
14431.0,17,17.0,253821.0,5630,5339
14432.0,18,18.0,253839.0,5630,5340
14433.0,18,21.0,253860.0,5630,5340
14434.0,21,21.0,253881.0,5630,5340
14435.0,21,21.0,253902.0,5630,5341
14436.0,22,22.0,253924.0,5630,5341
14437.0,22,25.0,253949.0,5630,5341
14438.0,23,23.0,253972.0,5630,5342
14439.0,24,24.0,253996.0,5630,5342
14440.0,24,25.0,254021.0,5630,5342
14441.0,20,20.0,254041.0,5630,5342
14442.0,20,20.0,254061.0,5630,5344
14443.0,21,21.0,254082.0,5630,5344
14444.0,21,23.0,254105.0,5630,5345
14445.0,18,18.0,254123.0,5630,5346
14446.0,19,19.0,254142.0,5630,5346
14447.0,18,18.0,254160.0,5630,5346
14448.0,19,19.0,254179.0,5631,5348
14449.0,17,17.0,254196.0,5631,5348
14450.0,19,19.0,254215.0,5631,5349
14451.0,17,17.0,254232.0,5631,5350
14452.0,17,17.0,254249.0,5632,5350
14453.0,18,18.0,254267.0,5632,5350
14454.0,17,17.0,254284.0,5632,5352
14455.0,18,18.0,254302.0,5632,5352
14456.0,19,19.0,254321.0,5632,5353
14457.0,16,16.0,254337.0,5632,5354
14458.0,15,15.0,254352.0,5632,5354
14459.0,15,15.0,254367.0,5632,5355
14460.0,15,15.0,254382.0,5633,5355
14461.0,14,14.0,254396.0,5634,5356
14462.0,15,15.0,254411.0,5635,5357
14463.0,13,13.0,254424.0,5635,5358
14464.0,14,14.0,254438.0,5635,5358
14465.0,13,13.0,254451.0,5636,5358
14466.0,14,14.0,254465.0,5637,5359
14467.0,14,14.0,254479.0,5638,5359
14468.0,12,12.0,254491.0,5638,5359
14469.0,13,13.0,254504.0,5638,5359
14470.0,12,12.0,254516.0,5639,5359
14471.0,14,14.0,254530.0,5639,5359
14472.0,13,13.0,254543.0,5639,5359
14473.0,13,13.0,254556.0,5640,5359
14474.0,12,12.0,254568.0,5640,5359
14475.0,12,12.0,254580.0,5640,5359
14476.0,13,29.0,254609.0,5640,5359
14477.0,13,13.0,254622.0,5641,5359
14478.0,14,14.0,254636.0,5641,5359
14479.0,12,12.0,254648.0,5642,5359
14480.0,11,11.0,254659.0,5642,5359
14481.0,10,10.0,254669.0,5642,5359
14482.0,10,10.0,254679.0,5643,5360
14483.0,11,11.0,254690.0,5643,5360
14484.0,11,11.0,254701.0,5643,5361
14485.0,12,12.0,254713.0,5644,5362
14486.0,11,11.0,254724.0,5644,5362
14487.0,11,11.0,254735.0,5644,5362
14488.0,11,11.0,254746.0,5645,5363
14489.0,12,12.0,254758.0,5645,5363
14490.0,14,34.0,254792.0,5645,5363
14491.0,13,13.0,254805.0,5647,5363
14492.0,15,15.0,254820.0,5647,5363
14493.0,16,16.0,254836.0,5647,5363
14494.0,17,35.0,254871.0,5649,5363
14495.0,16,16.0,254887.0,5649,5363
14496.0,16,16.0,254903.0,5651,5363
14497.0,17,17.0,254920.0,5651,5363
14498.0,17,36.0,254956.0,5652,5364
14499.0,18,18.0,254974.0,5653,5364
14500.0,18,18.0,254992.0,5653,5364
14501.0,18,37.0,255029.0,5655,5364
14502.0,18,18.0,255047.0,5655,5364
14503.0,19,35.0,255082.0,5656,5364
14504.0,19,19.0,255101.0,5657,5364
14505.0,18,18.0,255119.0,5657,5364
14506.0,16,34.0,255153.0,5659,5364
14507.0,15,15.0,255168.0,5659,5364
14508.0,15,14.0,255182.0,5659,5366
14509.0,16,16.0,255198.0,5659,5366
14510.0,17,30.0,255228.0,5659,5366
14511.0,16,16.0,255244.0,5660,5366
14512.0,16,16.0,255260.0,5661,5367
14513.0,18,33.0,255293.0,5661,5367
14514.0,18,18.0,255311.0,5661,5367
14515.0,18,18.0,255329.0,5661,5367
14516.0,18,28.0,255357.0,5662,5367
14517.0,17,17.0,255374.0,5662,5368
14518.0,17,17.0,255391.0,5662,5368
14519.0,16,25.0,255416.0,5663,5368
14520.0,13,13.0,255429.0,5663,5369
14521.0,12,21.0,255450.0,5663,5370
14522.0,10,10.0,255460.0,5663,5370
14523.0,8,8.0,255468.0,5664,5371
14524.0,8,14.0,255482.0,5665,5372
14525.0,7,7.0,255489.0,5666,5372
14526.0,8,8.0,255497.0,5666,5373
14527.0,9,9.0,255506.0,5667,5374
14528.0,10,14.0,255520.0,5667,5374
14529.0,10,10.0,255530.0,5667,5375
14530.0,10,10.0,255540.0,5668,5376
14531.0,10,12.0,255552.0,5668,5376
14532.0,10,10.0,255562.0,5668,5377
14533.0,12,13.0,255575.0,5668,5378
14534.0,11,11.0,255586.0,5668,5378
14535.0,13,13.0,255599.0,5668,5380
14536.0,12,14.0,255613.0,5668,5380
14537.0,12,12.0,255625.0,5668,5380
14538.0,12,12.0,255637.0,5669,5382
14539.0,12,12.0,255649.0,5669,5382
14540.0,13,16.0,255665.0,5669,5382
14541.0,13,13.0,255678.0,5669,5384
14542.0,14,14.0,255692.0,5669,5384
14543.0,13,13.0,255705.0,5669,5384
14544.0,16,16.0,255721.0,5670,5386
14545.0,16,17.0,255738.0,5670,5386
14546.0,15,15.0,255753.0,5670,5386
14547.0,15,15.0,255768.0,5670,5387
14548.0,16,17.0,255785.0,5670,5387
14549.0,15,15.0,255800.0,5670,5387
14550.0,16,16.0,255816.0,5670,5388
14551.0,15,15.0,255831.0,5670,5389
14552.0,18,19.0,255850.0,5671,5390
14553.0,19,19.0,255869.0,5671,5390
14554.0,20,20.0,255889.0,5671,5391
14555.0,21,21.0,255910.0,5672,5391
14556.0,21,21.0,255931.0,5672,5391
14557.0,21,21.0,255952.0,5672,5391
14558.0,20,20.0,255972.0,5672,5391
14559.0,18,21.0,255993.0,5672,5391
14560.0,17,17.0,256010.0,5672,5391
14561.0,18,18.0,256028.0,5673,5391
14562.0,18,20.0,256048.0,5674,5391
14563.0,18,18.0,256066.0,5674,5391
14564.0,18,19.0,256085.0,5674,5391
14565.0,17,17.0,256102.0,5675,5391
14566.0,17,17.0,256119.0,5676,5391
14567.0,15,17.0,256136.0,5676,5391
14568.0,15,15.0,256151.0,5678,5391
14569.0,13,13.0,256164.0,5678,5391
14570.0,13,13.0,256177.0,5678,5392
14571.0,12,12.0,256189.0,5679,5393
14572.0,15,15.0,256204.0,5679,5393
14573.0,12,13.0,256217.0,5680,5395
14574.0,14,14.0,256231.0,5681,5395
14575.0,13,13.0,256244.0,5681,5395
14576.0,14,14.0,256258.0,5682,5396
14577.0,14,14.0,256272.0,5682,5396
14578.0,15,15.0,256287.0,5683,5396
14579.0,16,16.0,256303.0,5683,5396
14580.0,15,15.0,256318.0,5684,5396
14581.0,15,15.0,256333.0,5685,5396
14582.0,16,16.0,256349.0,5685,5396
14583.0,16,16.0,256365.0,5686,5396
14584.0,18,18.0,256383.0,5686,5396
14585.0,18,18.0,256401.0,5686,5396
14586.0,18,18.0,256419.0,5687,5396
14587.0,19,19.0,256438.0,5687,5396
14588.0,20,45.0,256483.0,5688,5396
14589.0,21,21.0,256504.0,5689,5396
14590.0,20,20.0,256524.0,5690,5396
14591.0,19,19.0,256543.0,5690,5396
14592.0,19,19.0,256562.0,5690,5396
14593.0,17,17.0,256579.0,5690,5396
14594.0,17,42.0,256621.0,5691,5396
14595.0,16,16.0,256637.0,5692,5396
14596.0,18,19.0,256656.0,5692,5396
14597.0,16,16.0,256672.0,5693,5397
14598.0,20,41.0,256713.0,5693,5398
14599.0,20,20.0,256733.0,5693,5398
14600.0,19,19.0,256752.0,5693,5399
14601.0,22,36.0,256788.0,5693,5399
14602.0,19,19.0,256807.0,5693,5399
14603.0,21,21.0,256828.0,5693,5399
14604.0,22,36.0,256864.0,5693,5400
14605.0,22,22.0,256886.0,5694,5400
14606.0,22,22.0,256908.0,5694,5400
14607.0,20,35.0,256943.0,5695,5400
14608.0,19,19.0,256962.0,5695,5400
14609.0,18,18.0,256980.0,5696,5401
14610.0,18,18.0,256998.0,5697,5402
14611.0,18,29.0,257027.0,5697,5403
14612.0,17,17.0,257044.0,5697,5403
